vehicle_id,vehicle_creation_time,legal_requirements,technical_requirements,average_speed,earliest_departure,latest_arrival,vehicle_set_id,total_route_nodes_created
691266,0.019423,standard,standard,60.0,2026-02-05T16:30:20.924986,2026-02-05T17:30:20.924986,691000,38
691306,0.018632,standard,standard,60.0,2026-02-05T16:30:21.135483,2026-02-05T17:30:21.135483,691000,27
691335,0.027309,standard,standard,60.0,2026-02-05T16:30:21.327638,2026-02-05T17:30:21.327638,691000,45
691382,0.022256,standard,standard,60.0,2026-02-05T16:30:21.620315,2026-02-05T17:30:21.620315,691000,42
691426,0.034107,standard,standard,60.0,2026-02-05T16:30:21.862849,2026-02-05T17:30:21.862849,691000,45
691473,0.020982,standard,standard,60.0,2026-02-05T16:30:22.124565,2026-02-05T17:30:22.124565,691000,59
691534,0.033693,standard,standard,60.0,2026-02-05T16:30:22.462360,2026-02-05T17:30:22.462360,691000,45
691581,0.013236,standard,standard,60.0,2026-02-05T16:30:22.684832,2026-02-05T17:30:22.684832,691000,35
691618,0.03483,standard,standard,60.0,2026-02-05T16:30:22.864804,2026-02-05T17:30:22.864804,691000,39
691659,0.107179,standard,standard,60.0,2026-02-05T16:30:23.118916,2026-02-05T17:30:23.118916,691000,59
691720,0.028568,standard,standard,60.0,2026-02-05T16:30:23.502470,2026-02-05T17:30:23.502470,691000,63
691785,0.009273,standard,standard,60.0,2026-02-05T16:30:23.794299,2026-02-05T17:30:23.794299,691000,11
691798,0.023932,standard,standard,60.0,2026-02-05T16:30:23.888089,2026-02-05T17:30:23.888089,691000,62
691862,0.041379,standard,standard,60.0,2026-02-05T16:30:24.199743,2026-02-05T17:30:24.199743,691000,77
691941,0.024789,standard,standard,60.0,2026-02-05T16:30:24.538160,2026-02-05T17:30:24.538160,691000,41
691985,0.065408,standard,standard,60.0,2026-02-05T16:30:24.823363,2026-02-05T17:30:24.823363,691984,35
692022,0.041913,standard,standard,60.0,2026-02-05T16:30:25.165495,2026-02-05T17:30:25.165495,691984,62
692086,0.050349,standard,standard,60.0,2026-02-05T16:30:25.616079,2026-02-05T17:30:25.616079,691984,85
692173,0.019873,standard,standard,60.0,2026-02-05T16:30:26.193665,2026-02-05T17:30:26.193665,691984,19
692194,0.029132,standard,standard,60.0,2026-02-05T16:30:26.380554,2026-02-05T17:30:26.380554,691984,49
692245,0.039817,standard,standard,60.0,2026-02-05T16:30:26.729151,2026-02-05T17:30:26.729151,691984,86
692333,0.020816,standard,standard,60.0,2026-02-05T16:30:27.213476,2026-02-05T17:30:27.213476,691984,21
692356,0.019407,standard,standard,60.0,2026-02-05T16:30:27.421724,2026-02-05T17:30:27.421724,691984,24
692382,0.00743,standard,standard,60.0,2026-02-05T16:30:27.625443,2026-02-05T17:30:27.625443,691984,5
692389,0.045452,standard,standard,60.0,2026-02-05T16:30:27.731919,2026-02-05T17:30:27.731919,691984,75
692466,0.019715,standard,standard,60.0,2026-02-05T16:30:28.072649,2026-02-05T17:30:28.072649,691984,29
692497,0.047337,standard,standard,60.0,2026-02-05T16:30:28.238925,2026-02-05T17:30:28.238925,691984,52
692551,0.024493,standard,standard,60.0,2026-02-05T16:30:28.489350,2026-02-05T17:30:28.489350,691984,46
692599,0.02074,standard,standard,60.0,2026-02-05T16:30:28.700920,2026-02-05T17:30:28.700920,691984,53
692654,0.020332,standard,standard,60.0,2026-02-05T16:30:28.935299,2026-02-05T17:30:28.935299,691984,23
692679,0.033339,standard,standard,60.0,2026-02-05T16:30:29.066623,2026-02-05T17:30:29.066623,691984,72
692753,0.031994,standard,standard,60.0,2026-02-05T16:30:29.386956,2026-02-05T17:30:29.386956,691984,56
692811,0.03501,standard,standard,60.0,2026-02-05T16:30:29.666317,2026-02-05T17:30:29.666317,691984,50
692863,0.017576,standard,standard,60.0,2026-02-05T16:30:29.918242,2026-02-05T17:30:29.918242,691984,40
692905,0.001666,standard,standard,60.0,2026-02-05T16:30:30.133815,2026-02-05T17:30:30.133815,691984,32
692939,0.003072,standard,standard,60.0,2026-02-05T16:30:30.352977,2026-02-05T17:30:30.352977,691984,14
692955,0.028413,standard,standard,60.0,2026-02-05T16:30:30.459270,2026-02-05T17:30:30.459270,691984,68
693025,0.034956,standard,standard,60.0,2026-02-05T16:30:30.751190,2026-02-05T17:30:30.751190,691984,67
693094,0.014309,standard,standard,60.0,2026-02-05T16:30:31.063778,2026-02-05T17:30:31.063778,691984,33
693129,0.011749,standard,standard,60.0,2026-02-05T16:30:31.231832,2026-02-05T17:30:31.231832,691984,22
693153,0.016963,standard,standard,60.0,2026-02-05T16:30:31.367310,2026-02-05T17:30:31.367310,691984,46
693201,0.018919,standard,standard,60.0,2026-02-05T16:30:31.619206,2026-02-05T17:30:31.619206,691984,41
693245,0.058331,standard,standard,60.0,2026-02-05T16:30:31.909988,2026-02-05T17:30:31.909988,693244,63
693309,0.0,standard,standard,60.0,2026-02-05T16:30:32.511753,2026-02-05T17:30:32.511753,693244,28
693338,0.0,standard,standard,60.0,2026-02-05T16:30:32.689708,2026-02-05T17:30:32.689708,693244,13
693352,0.009567,standard,standard,60.0,2026-02-05T16:30:32.867546,2026-02-05T17:30:32.867546,693244,42
693395,0.006768,standard,standard,60.0,2026-02-05T16:30:33.082599,2026-02-05T17:30:33.082599,693244,30
693426,0.01044,standard,standard,60.0,2026-02-05T16:30:33.337604,2026-02-05T17:30:33.337604,693244,58
693485,0.005081,standard,standard,60.0,2026-02-05T16:30:33.588901,2026-02-05T17:30:33.588901,693244,34
693520,0.0,standard,standard,60.0,2026-02-05T16:30:33.798872,2026-02-05T17:30:33.798872,693244,57
693578,0.0,standard,standard,60.0,2026-02-05T16:30:34.035446,2026-02-05T17:30:34.035446,693244,48
693627,0.0,standard,standard,60.0,2026-02-05T16:30:34.265384,2026-02-05T17:30:34.265384,693244,51
693680,0.074559,standard,standard,60.0,2026-02-05T16:30:34.540971,2026-02-05T17:30:34.540971,693679,27
693708,0.010615,standard,standard,60.0,2026-02-05T16:30:34.878197,2026-02-05T17:30:34.878197,693679,47
693756,0.0,standard,standard,60.0,2026-02-05T16:30:35.208983,2026-02-05T17:30:35.208983,693679,33
693790,0.007572,standard,standard,60.0,2026-02-05T16:30:35.448429,2026-02-05T17:30:35.448429,693679,67
693858,0.0,standard,standard,60.0,2026-02-05T16:30:35.736256,2026-02-05T17:30:35.736256,693679,20
693879,0.0,standard,standard,60.0,2026-02-05T16:30:35.936260,2026-02-05T17:30:35.936260,693679,76
693956,0.0,standard,standard,60.0,2026-02-05T16:30:36.411143,2026-02-05T17:30:36.411143,693679,55
694012,0.007056,standard,standard,60.0,2026-02-05T16:30:36.731693,2026-02-05T17:30:36.731693,693679,21
694034,0.0,standard,standard,60.0,2026-02-05T16:30:36.884688,2026-02-05T17:30:36.884688,693679,62
694097,0.002531,standard,standard,60.0,2026-02-05T16:30:37.230004,2026-02-05T17:30:37.230004,693679,25
694123,0.00238,standard,standard,60.0,2026-02-05T16:30:37.430404,2026-02-05T17:30:37.430404,693679,74
694198,0.007079,standard,standard,60.0,2026-02-05T16:30:37.781235,2026-02-05T17:30:37.781235,693679,124
694323,0.0,standard,standard,60.0,2026-02-05T16:30:38.306880,2026-02-05T17:30:38.306880,693679,16
694340,0.0,standard,standard,60.0,2026-02-05T16:30:38.414412,2026-02-05T17:30:38.414412,693679,55
694396,0.0,standard,standard,60.0,2026-02-05T16:30:38.664047,2026-02-05T17:30:38.664047,693679,33
694430,0.0,standard,standard,60.0,2026-02-05T16:30:38.830663,2026-02-05T17:30:38.830663,693679,93
694524,0.0,standard,standard,60.0,2026-02-05T16:30:39.213877,2026-02-05T17:30:39.213877,693679,29
694554,0.0,standard,standard,60.0,2026-02-05T16:30:39.367208,2026-02-05T17:30:39.367208,693679,76
694631,0.002664,standard,standard,60.0,2026-02-05T16:30:39.746513,2026-02-05T17:30:39.746513,693679,51
694683,0.0,standard,standard,60.0,2026-02-05T16:30:39.980559,2026-02-05T17:30:39.980559,693679,86
694771,0.115565,standard,standard,60.0,2026-02-05T16:30:40.465736,2026-02-05T17:30:40.465736,694770,98
694871,0.0,standard,standard,60.0,2026-02-05T16:30:40.985429,2026-02-05T17:30:40.985429,694770,12
694885,0.013724,standard,standard,60.0,2026-02-05T16:30:41.088747,2026-02-05T17:30:41.088747,694770,16
694903,0.010922,standard,standard,60.0,2026-02-05T16:30:41.219443,2026-02-05T17:30:41.219443,694770,13
694918,0.031953,standard,standard,60.0,2026-02-05T16:30:41.332209,2026-02-05T17:30:41.332209,694770,44
694965,0.078124,standard,standard,60.0,2026-02-05T16:30:41.658169,2026-02-05T17:30:41.658169,694964,31
694998,0.031158,standard,standard,60.0,2026-02-05T16:30:41.914874,2026-02-05T17:30:41.914874,694964,60
695060,0.02767,standard,standard,60.0,2026-02-05T16:30:42.264530,2026-02-05T17:30:42.264530,694964,25
695087,0.012465,standard,standard,60.0,2026-02-05T16:30:42.448155,2026-02-05T17:30:42.448155,694964,22
695111,0.011419,standard,standard,60.0,2026-02-05T16:30:42.580111,2026-02-05T17:30:42.580111,694964,33
695146,0.006672,standard,standard,60.0,2026-02-05T16:30:42.765915,2026-02-05T17:30:42.765915,694964,14
695162,0.012244,standard,standard,60.0,2026-02-05T16:30:42.871919,2026-02-05T17:30:42.871919,694964,19
695183,0.017984,standard,standard,60.0,2026-02-05T16:30:43.007227,2026-02-05T17:30:43.007227,694964,24
695209,0.022286,standard,standard,60.0,2026-02-05T16:30:43.204621,2026-02-05T17:30:43.204621,694964,25
695236,0.008593,standard,standard,60.0,2026-02-05T16:30:43.429558,2026-02-05T17:30:43.429558,694964,33
695272,0.076321,standard,standard,60.0,2026-02-05T16:30:43.661388,2026-02-05T17:30:43.661388,695271,62
695336,0.005094,standard,standard,60.0,2026-02-05T16:30:43.998195,2026-02-05T17:30:43.998195,695271,14
695352,0.02825,standard,standard,60.0,2026-02-05T16:30:44.119510,2026-02-05T17:30:44.119510,695271,70
695424,0.024214,standard,standard,60.0,2026-02-05T16:30:44.484200,2026-02-05T17:30:44.484200,695271,46
695472,0.044113,standard,standard,60.0,2026-02-05T16:30:44.746305,2026-02-05T17:30:44.746305,695271,78
695552,0.019274,standard,standard,60.0,2026-02-05T16:30:45.187774,2026-02-05T17:30:45.187774,695271,35
695589,0.020727,standard,standard,60.0,2026-02-05T16:30:45.381984,2026-02-05T17:30:45.381984,695271,48
695639,0.022032,standard,standard,60.0,2026-02-05T16:30:45.620276,2026-02-05T17:30:45.620276,695271,51
695692,0.021976,standard,standard,60.0,2026-02-05T16:30:45.881187,2026-02-05T17:30:45.881187,695271,45
695739,0.00905,standard,standard,60.0,2026-02-05T16:30:46.112646,2026-02-05T17:30:46.112646,695271,24
695765,0.010856,standard,standard,60.0,2026-02-05T16:30:46.263731,2026-02-05T17:30:46.263731,695271,49
695816,0.017599,standard,standard,60.0,2026-02-05T16:30:46.500203,2026-02-05T17:30:46.500203,695271,23
695841,0.022639,standard,standard,60.0,2026-02-05T16:30:46.689715,2026-02-05T17:30:46.689715,695271,28
695871,0.021357,standard,standard,60.0,2026-02-05T16:30:46.881013,2026-02-05T17:30:46.881013,695271,26
695899,0.026741,standard,standard,60.0,2026-02-05T16:30:47.036501,2026-02-05T17:30:47.036501,695271,49
695951,0.109665,standard,standard,60.0,2026-02-05T16:30:47.458348,2026-02-05T17:30:47.458348,695950,62
696015,0.012981,standard,standard,60.0,2026-02-05T16:30:47.905639,2026-02-05T17:30:47.905639,695950,27
696044,0.035801,standard,standard,60.0,2026-02-05T16:30:48.113834,2026-02-05T17:30:48.113834,695950,73
696119,0.031028,standard,standard,60.0,2026-02-05T16:30:48.431139,2026-02-05T17:30:48.431139,695950,62
696183,0.01602,standard,standard,60.0,2026-02-05T16:30:48.736559,2026-02-05T17:30:48.736559,695950,27
696212,0.019754,standard,standard,60.0,2026-02-05T16:30:48.923396,2026-02-05T17:30:48.923396,695950,18
696232,0.043556,standard,standard,60.0,2026-02-05T16:30:49.051218,2026-02-05T17:30:49.051218,695950,84
696318,0.020167,standard,standard,60.0,2026-02-05T16:30:49.491556,2026-02-05T17:30:49.491556,695950,31
696351,0.035019,standard,standard,60.0,2026-02-05T16:30:49.680220,2026-02-05T17:30:49.680220,695950,76
696429,0.031273,standard,standard,60.0,2026-02-05T16:30:50.029463,2026-02-05T17:30:50.029463,695950,76
696507,0.013242,standard,standard,60.0,2026-02-05T16:30:50.384631,2026-02-05T17:30:50.384631,695950,21
696530,0.008963,standard,standard,60.0,2026-02-05T16:30:50.519202,2026-02-05T17:30:50.519202,695950,12
696544,0.032059,standard,standard,60.0,2026-02-05T16:30:50.649013,2026-02-05T17:30:50.649013,695950,22
696568,0.016663,standard,standard,60.0,2026-02-05T16:30:50.795356,2026-02-05T17:30:50.795356,695950,43
696613,0.024448,standard,standard,60.0,2026-02-05T16:30:51.060214,2026-02-05T17:30:51.060214,695950,33
696648,0.00807,standard,standard,60.0,2026-02-05T16:30:51.294947,2026-02-05T17:30:51.294947,695950,19
696669,0.0206,standard,standard,60.0,2026-02-05T16:30:51.475609,2026-02-05T17:30:51.475609,695950,24
696695,0.008052,standard,standard,60.0,2026-02-05T16:30:51.696870,2026-02-05T17:30:51.696870,695950,15
696712,0.03106,standard,standard,60.0,2026-02-05T16:30:51.834525,2026-02-05T17:30:51.834525,695950,70
696784,0.019254,standard,standard,60.0,2026-02-05T16:30:52.231785,2026-02-05T17:30:52.231785,695950,21
696807,0.017865,standard,standard,60.0,2026-02-05T16:30:52.432772,2026-02-05T17:30:52.432772,695950,23
696833,0.063989,standard,standard,60.0,2026-02-05T16:30:52.651874,2026-02-05T17:30:52.651874,696832,42
696877,0.020265,standard,standard,60.0,2026-02-05T16:30:52.900325,2026-02-05T17:30:52.900325,696832,47
696926,0.034053,standard,standard,60.0,2026-02-05T16:30:53.238369,2026-02-05T17:30:53.238369,696832,24
696952,0.036637,standard,standard,60.0,2026-02-05T16:30:53.427344,2026-02-05T17:30:53.427344,696832,79
697033,0.023875,standard,standard,60.0,2026-02-05T16:30:53.780369,2026-02-05T17:30:53.780369,696832,50
697085,0.019111,standard,standard,60.0,2026-02-05T16:30:54.038159,2026-02-05T17:30:54.038159,696832,35
697122,0.018357,standard,standard,60.0,2026-02-05T16:30:54.298508,2026-02-05T17:30:54.298508,696832,26
697150,0.010205,standard,standard,60.0,2026-02-05T16:30:54.465749,2026-02-05T17:30:54.465749,696832,17
697169,0.018152,standard,standard,60.0,2026-02-05T16:30:54.600887,2026-02-05T17:30:54.600887,696832,22
697193,0.051444,standard,standard,60.0,2026-02-05T16:30:54.755578,2026-02-05T17:30:54.755578,696832,76
697271,0.012824,standard,standard,60.0,2026-02-05T16:30:55.126995,2026-02-05T17:30:55.126995,696832,16
697289,0.043036,standard,standard,60.0,2026-02-05T16:30:55.293931,2026-02-05T17:30:55.293931,696832,103
697394,0.015787,standard,standard,60.0,2026-02-05T16:30:55.718996,2026-02-05T17:30:55.718996,696832,14
697410,0.032328,standard,standard,60.0,2026-02-05T16:30:55.849713,2026-02-05T17:30:55.849713,696832,62
697474,0.020487,standard,standard,60.0,2026-02-05T16:30:56.196744,2026-02-05T17:30:56.196744,696832,38
697514,0.026427,standard,standard,60.0,2026-02-05T16:30:56.444918,2026-02-05T17:30:56.444918,696832,59
697575,0.015519,standard,standard,60.0,2026-02-05T16:30:56.696723,2026-02-05T17:30:56.696723,696832,35
697612,0.034837,standard,standard,60.0,2026-02-05T16:30:56.893439,2026-02-05T17:30:56.893439,696832,72
697686,0.024656,standard,standard,60.0,2026-02-05T16:30:57.261148,2026-02-05T17:30:57.261148,696832,38
697726,0.028425,standard,standard,60.0,2026-02-05T16:30:57.579237,2026-02-05T17:30:57.579237,696832,53
697781,0.091078,standard,standard,60.0,2026-02-05T16:30:57.890020,2026-02-05T17:30:57.890020,696832,100
697883,0.030283,standard,standard,60.0,2026-02-05T16:30:58.434026,2026-02-05T17:30:58.434026,696832,43
697928,0.079028,standard,standard,60.0,2026-02-05T16:30:58.717017,2026-02-05T17:30:58.717017,696832,67
697997,0.040234,standard,standard,60.0,2026-02-05T16:30:59.169015,2026-02-05T17:30:59.169015,696832,106
698105,0.018896,standard,standard,60.0,2026-02-05T16:30:59.682575,2026-02-05T17:30:59.682575,696832,30
698137,0.052438,standard,standard,60.0,2026-02-05T16:30:59.892425,2026-02-05T17:30:59.892425,696832,77
698216,0.011195,standard,standard,60.0,2026-02-05T16:31:00.445848,2026-02-05T17:31:00.445848,696832,21
698240,0.053297,standard,standard,60.0,2026-02-05T16:31:00.718838,2026-02-05T17:31:00.718838,698239,63
698304,0.001214,standard,standard,60.0,2026-02-05T16:31:01.148936,2026-02-05T17:31:01.148936,698239,28
698333,0.002117,standard,standard,60.0,2026-02-05T16:31:01.447863,2026-02-05T17:31:01.447863,698239,13
698347,0.002016,standard,standard,60.0,2026-02-05T16:31:01.591131,2026-02-05T17:31:01.591131,698239,42
698390,0.0,standard,standard,60.0,2026-02-05T16:31:01.979327,2026-02-05T17:31:01.979327,698239,30
698421,0.002699,standard,standard,60.0,2026-02-05T16:31:02.197025,2026-02-05T17:31:02.197025,698239,58
698480,0.009566,standard,standard,60.0,2026-02-05T16:31:02.533224,2026-02-05T17:31:02.533224,698239,34
698515,0.0,standard,standard,60.0,2026-02-05T16:31:02.764441,2026-02-05T17:31:02.764441,698239,57
698573,0.0,standard,standard,60.0,2026-02-05T16:31:03.017636,2026-02-05T17:31:03.017636,698239,48
698622,0.009593,standard,standard,60.0,2026-02-05T16:31:03.341636,2026-02-05T17:31:03.341636,698239,51
698675,0.1129,standard,standard,60.0,2026-02-05T16:31:03.624651,2026-02-05T17:31:03.624651,698674,27
698703,0.010083,standard,standard,60.0,2026-02-05T16:31:04.012201,2026-02-05T17:31:04.012201,698674,47
698751,0.000998,standard,standard,60.0,2026-02-05T16:31:04.246440,2026-02-05T17:31:04.247437,698674,33
698785,0.002001,standard,standard,60.0,2026-02-05T16:31:04.429694,2026-02-05T17:31:04.429694,698674,67
698853,0.001519,standard,standard,60.0,2026-02-05T16:31:04.758483,2026-02-05T17:31:04.758483,698674,20
698874,0.002002,standard,standard,60.0,2026-02-05T16:31:04.929029,2026-02-05T17:31:04.929029,698674,76
698951,0.008423,standard,standard,60.0,2026-02-05T16:31:05.333610,2026-02-05T17:31:05.333610,698674,55
699007,0.002002,standard,standard,60.0,2026-02-05T16:31:05.593020,2026-02-05T17:31:05.593020,698674,21
699029,0.001003,standard,standard,60.0,2026-02-05T16:31:05.730617,2026-02-05T17:31:05.730617,698674,62
699092,0.002995,standard,standard,60.0,2026-02-05T16:31:06.061968,2026-02-05T17:31:06.061968,698674,25
699118,0.002789,standard,standard,60.0,2026-02-05T16:31:06.281473,2026-02-05T17:31:06.281473,698674,74
699193,0.001999,standard,standard,60.0,2026-02-05T16:31:06.709289,2026-02-05T17:31:06.709289,698674,124
699318,0.002003,standard,standard,60.0,2026-02-05T16:31:07.357331,2026-02-05T17:31:07.357331,698674,16
699335,0.001996,standard,standard,60.0,2026-02-05T16:31:07.520044,2026-02-05T17:31:07.520044,698674,55
699391,0.002006,standard,standard,60.0,2026-02-05T16:31:07.775784,2026-02-05T17:31:07.775784,698674,33
699425,0.000999,standard,standard,60.0,2026-02-05T16:31:07.953815,2026-02-05T17:31:07.953815,698674,93
699519,0.010077,standard,standard,60.0,2026-02-05T16:31:08.394277,2026-02-05T17:31:08.394277,698674,29
699549,0.00167,standard,standard,60.0,2026-02-05T16:31:08.571802,2026-02-05T17:31:08.571802,698674,76
699626,0.001899,standard,standard,60.0,2026-02-05T16:31:08.909461,2026-02-05T17:31:08.909461,698674,51
699678,0.0,standard,standard,60.0,2026-02-05T16:31:09.197868,2026-02-05T17:31:09.197868,698674,86
699766,0.071082,standard,standard,60.0,2026-02-05T16:31:09.635705,2026-02-05T17:31:09.635705,699765,67
699835,0.026477,standard,standard,60.0,2026-02-05T16:31:09.995956,2026-02-05T17:31:09.995956,699765,47
699884,0.039495,standard,standard,60.0,2026-02-05T16:31:10.232897,2026-02-05T17:31:10.232897,699765,73
699959,0.01284,standard,standard,60.0,2026-02-05T16:31:10.624196,2026-02-05T17:31:10.624196,699765,26
699987,0.033211,standard,standard,60.0,2026-02-05T16:31:10.793619,2026-02-05T17:31:10.793619,699765,85
700075,0.05918,standard,standard,60.0,2026-02-05T16:31:11.264102,2026-02-05T17:31:11.264102,700074,14
